explosé	exploded	Explosions	explosé	explosionada
loyauté	loyalty	Treue	loyauté	lealtad
dignité	dignity	Würde	dignité	dignidad
planche	board	Brett	planche	tablero
améliorer	improve	verbessern	améliorer	mejorar
hélicoptère	helicopter	Hubschrauber	hélicoptère	helicóptero
civil	civil	zivil	civil	civil
liens	connections	Verbindungen	liens	conexiones
vif	bright	hell	vif	brillante
maintenir	maintain	pflegen	maintenir	mantener
craig	craig	craig	craig	Craig
vietnam	Vietnam	Vietnam	vietnam	Vietnam
claude	claude	claude	claude	Claude
pacifique	peaceful	friedlich	pacifique	pacífico
fringues	clothes	togs	fringues	togs
demie	half	Hälfte	demie	mitad
onze	eleven	elf	onze	once
we	we	wir	we	nosotros
mangent	eat	essen	mangent	comer
connaissiez	know	wissen	connaissiez	saber
rares	rare	selten	rares	raro
naturelle	natural	natürliche	naturelle	natural
sue	sue	klagen	sue	demandar
ricky	ricky	ricky	ricky	ricky
assaut	assault	Angriff	assaut	asalto
fâchée	sorry	Entschuldigung	fâchée	triste
portent	carry	tragen	portent	soportar
kay	kay	kay	kay	kay
karl	karl	karl	karl	karl
pareils	like	wie	pareils	como
légal	legal	legal	légal	legal
tracy	tracy	tracy	tracy	Tracy
eus	had	hatte	eus	tenido
pr	pr	pr	pr	PR
civils	civilians	Zivilisten	civils	civiles
inconnue	unknown	unbekannt	inconnue	desconocida
eva	eva	eva	eva	eva
disparition	disappearance	Verschwinden	disparition	desaparición
nicky	nicky	nicky	nicky	nicky
steven	steven	steven	steven	Steven
pompe	pump	Pumpe	pompe	bomba
méchante	malicious	schlecht	méchante	mala
lancement	launching	Abschuss	lancement	lanzamiento
quartiers	neighborhoods	Nachbarschaften	quartiers	barrios
douceur	softness	Weichheit	douceur	blandura
tendu	tense	angespannt	tendu	tensado
feuille	leaf	Blatt	feuille	hoja
stuart	stuart	stuart	stuart	Stuart
leader	leader	Führer	leader	líder
pilotes	pilots	Piloten	pilotes	pilotos
ètait	was	war	ètait	era
mâle	male	männlich	mâle	masculino
tenais	wanted	wollte	tenais	deseado
royale	Royal	königlich	royale	real
cordes	ropes	Seile	cordes	cuerdas
arrivez	arrive	ankommen	arrivez	llegar
bandes	bands	Bands	bandes	bandas
promenade	walk	gehen	promenade	paseo
magnifiques	beautiful	schön	magnifiques	hermoso
emma	emma	emma	emma	emma
wallace	wallace	wallace	wallace	Wallace
veronica	veronica	veronica	veronica	verónica
tv	TV	Fernseher	tv	TV
adn	dna	dna	adn	dna
monseigneur	My lord	Monseigneur	monseigneur	monseñor
meure	die	sterben	meure	morir
airs	airs	Airs	airs	aires
emmenée	took	nahm	emmenée	tomó
actuellement	currently	jetzt	actuellement	ahora
peste	plague	Pest	peste	plaga
antonio	antonio	Antonio	antonio	antonio
tragique	tragic	tragisch	tragique	trágico
médias	media	Medien	médias	medios de comunicación
antenne	antenna	Antenne	antenne	antena
avertissement	Warning	Warnung	avertissement	advertencia
brille	shines	glänzt	brille	brilla
pedro	pedro	pedro	pedro	pedro
conflit	conflict	Konflikt	conflit	conflicto
pompiers	fire department	Feuerwehr	pompiers	departamento de bomberos
engin	machine	Maschine	engin	máquina
douée	gifted	begabt	douée	dotado
oublions	forget	vergessen	oublions	olvidar
plains	sorry	Entschuldigung	plains	triste
systèmes	systems	Systeme	systèmes	sistemas
foire	fair	Messe	foire	feria
sonny	sonny	sonny	sonny	hijo
patiente	patient	Patient	patiente	paciente
coincée	trapped	gefangen	coincée	atrapado
canons	guns	Gewehre	canons	armas de fuego
partira	leave	verlassen	partira	dejar
soutenir	support	Unterstützung	soutenir	apoyo
beach	beach	Strand	beach	playa
poussez	push	Druck	poussez	empuje
saigne	bleeding	Blutung	saigne	sangría
toc	fake	Fälschung	toc	falso
construction	construction	Bau	construction	construcción
boucher	butcher	Metzger	boucher	carnicero
missiles	missiles	Raketen	missiles	misiles
compétition	competition	Wettbewerb	compétition	competencia
buvons	let's drink	Getränk	buvons	bebida
motif	pattern	Boden	motif	terreno
ambassade	embassy	Botschaft	ambassade	embajada
warren	warren	Kaninchenbau	warren	madriguera
régiment	regiment	Regiment	régiment	regimiento
remarquer	note	Bemerkung	remarquer	notar
enregistré	checked in	aufgezeichnet	enregistré	grabado
collins	collins	collins	collins	Collins
enregistrement	recording	Anmeldung	enregistrement	registro
doutes	second thoughts	zweiten Gedanken	doutes	dudas
sien	his	seine	sien	su
profit	profit	Gewinn	profit	beneficio
sammy	doughboy	doughboy	sammy	doughboy
audition	hearing	hören	audition	audición
lame	blade	Klinge	lame	pala
opportunité	opportunity	Zweckmäßigkeit	opportunité	conveniencia
scotch	Scotch	Scotch	scotch	escocés
imaginé	conceived	konzipiertes	imaginé	concebido
coke	coke	Koks	coke	coque
existent	exist	existieren	existent	existir
budget	budget	Haushalt	budget	presupuesto
pearl	pearl	Perle	pearl	perla
basse	low	niedrig	basse	bajo
selle	saddle	Sattel	selle	silla de montar
déja	already	bereits	déja	ya
historique	historical	historisch	historique	histórico
officiellement	officially	offiziell	officiellement	oficialmente
effacer	to erase	auslöschen	effacer	borrar
loge	lodge	Hütte	loge	logia
francis	francis	francis	francis	Francis
décrire	to describe	beschreiben	décrire	describir
osé	bold	fett	osé	audaz
éternel	eternal	ewig	éternel	eterno
serpents	snakes	Schlangen	serpents	serpientes
demanderai	ask	fragen	demanderai	preguntar
médicament	drug	Arzneimittel	médicament	medicamento
deviné	guess	erraten	deviné	adivinado
armées	armed	bewaffnet	armées	armado
promesses	promises	Versprechen	promesses	promesas
chaînes	chains	Ketten	chaînes	cadenas
sentait	felt	Filz	sentait	fieltro
association	association	Verein	association	asociación
viennes	come	kommen	viennes	venir
quai	dock	Dock	quai	muelle
poker	poker	Poker	poker	póker
saleté	dirt	Schmutz	saleté	suciedad
sandy	sandy	sandig	sandy	Sandy
ã	at	ã	ã	ã
irak	Iraq	Irak	irak	Irak
commences	begin	beginnen	commences	empezar
crevé	flat	Wohnung	crevé	piso
cuba	Cuba	Kuba	cuba	Cuba
wendy	wendy	wendy	wendy	wendy
profil	profile	Profil	profil	perfil
travis	travis	travis	travis	Travis
tache	task	Stelle	tache	punto
viendront	will	werden	viendront	voluntad
étudie	studied	studierte	étudie	estudiado
apportez	make	machen	apportez	hacer
tribu	tribe	Stamm	tribu	tribu
crié	calls out	schrie	crié	-gritó
entraîne	results	Ergebnisse	entraîne	resultados
héroïne	heroin	Heroin	héroïne	heroína
changements	change	Veränderung	changements	cambio
joan	joan	joan	joan	Joan
correctement	correctly	richtig	correctement	correctamente
essaient	try	versuchen	essaient	probar
mouvements	movements	Bewegungen	mouvements	movimientos
atterrir	to land	Land	atterrir	tierra
formes	forms	Formen	formes	formas
coca	Coca	Koka	coca	coca
fragile	fragile	zerbrechlich	fragile	frágil
poignée	handle	Griff	poignée	manejar
cadre	frame	Rahmen	cadre	marco
genou	knee	Knie	genou	rodilla
conçu	designed	entworfen	conçu	diseñado
revu	reviewed	Bewertung	revu	revisado
légitime	legitimate	legitim	légitime	legítimo
sauvée	saved	gespeichert	sauvée	guardado
déménager	move	Umzug	déménager	mudar
conne	bitch	Hündin	conne	perra
dentiste	dentist	Zahnarzt	dentiste	dentista
aiier	aiier	aiier	aiier	aiier
ondes	wave	Welle	ondes	ola
ralph	ralph	ralph	ralph	Ralph
mené	conducted	durchgeführt	mené	llevado a cabo
discipline	disciplined	Disziplin	discipline	disciplina
évacuer	clear out	evakuieren	évacuer	evacuar
parié	bet	Wette	parié	apuesta
bières	beers	Biere	bières	cervezas
arabe	Arab	Arabisch	arabe	árabe
russell	russell	Russell	russell	Russell
identifié	identified	identifiziert	identifié	identificado
recevez	receive	erhalten	recevez	recibir
cachée	hidden	versteckt	cachée	oculto
évite	avoid	vermeidet	évite	Evita
dormais	sleeping	schlafend	dormais	durmiente
utilisez	use	Verwendung	utilisez	uso
décès	death	Tod	décès	muerte
guy	guy	Kerl	guy	tío
get	get	erhalten	get	obtener
demoiselle	damsel	Maid	demoiselle	damisela
fui	fled	floh	fui	huido
ressemblent	look	aussehen	ressemblent	mirar
misérable	wretched	erbärmlich	misérable	miserable
fatigue	tired	Müdigkeit	fatigue	cansancio
ancêtres	ancestors	Vorfahren	ancêtres	antepasados
camions	trucks	LKW	camions	camiones
dormez	sleep	Schlaf	dormez	sueño
pan	fold	falten	pan	plegar
duré	tough	dauerte	duré	durado
disponible	available	verfügbar	disponible	disponible
vôtres	yours	Ihre	vôtres	tuya
cuit	cooked	gekocht	cuit	cocido
marchait	walking	gehen	marchait	para caminar
nage	swim	schwimmen	nage	nadar
come	come	kommen	come	venir
suspects	suspects	Verdächtige	suspects	sospechosos
menottes	handcuffs	Handschellen	menottes	esposas
nique	picnic	Picknick	nique	picnic
panneau	sign	Platte	panneau	panel
rit	laughs	lacht	rit	risas
pognon	dough	Teig	pognon	pasta
illusion	illusion	Illusion	illusion	espejismo
menu	menu	Menü	menu	menú
ronnie	ronnie	ronnie	ronnie	ronnie
établir	establish	etablieren	établir	establecer
mettons	put	setzen	mettons	poner
retrouvée	found	gefunden	retrouvée	fundar
sabre	saber	Säbel	sabre	sable
andré	andre	andre	andré	Andre
épuisé	out of print	erschöpft	épuisé	agotado
restés	remains	blieb	restés	permanecido
continues	continuous	kontinuierlich	continues	continuo
chanteur	singer	Sänger	chanteur	cantante de
kid	kid	Kind	kid	niño
lola	lola	lola	lola	lola
prés	near	Wiesen	prés	Cerca
tendance	trend	Trend	tendance	tendencia
souvient	recalls	Rückrufe	souvient	retiros
enfermer	lock	sperren	enfermer	bloquear
thérapie	therapy	Therapie	thérapie	terapia
vaisselle	dishes	Geschirr	vaisselle	vajilla
tournez	turn	Wende	tournez	turno
accorde	allowed	Zuschüsse	accorde	subvenciones
chemins	paths	Pfade	chemins	caminos
troupeau	herd	Herde	troupeau	manada
saluer	greet	Gruß	saluer	saludo
uh	uh	uh	uh	uh
kennedy	kennedy	kennedy	kennedy	Kennedy
nettoie	cleans	reinigt	nettoie	limpia
assiette	plate	Gericht	assiette	plato llano
discuté	discussed	diskutiert	discuté	discutido
touches	keys	Schlüssel	touches	llaves
impact	impact	Auswirkung	impact	impacto
dessins	drawings	Zeichnungen	dessins	dibujos
rompre	to break up	Pause	rompre	rotura
suivent	follow	folgen	suivent	seguir
sienne	his	seine	sienne	su
verrons	see	sehen	verrons	ver
angoisse	anguish	Angst	angoisse	ansiedad
états	states	Staaten	états	estados
vivons	live	leben	vivons	vivir
mitchell	mitchell	mitchell	mitchell	Mitchell
écrasé	crushed	gebrochen	écrasé	aplastado
tiennent	take	nehmen	tiennent	tomar
pape	Pope	Papst	pape	papa
connaissons	know	wissen	connaissons	saber
murphy	murphy	murphy	murphy	Murphy
ivan	ivan	ivan	ivan	ivan
supposé	Assumed	vermutet	supposé	supuesto
colonne	column	Spalte	colonne	columna
assistante	assistant	Assistent	assistante	asistente
mettrai	put	setzen	mettrai	poner
maquillage	makeup	Make-up	maquillage	maquillaje
ticket	ticket	Ticket	ticket	billete
réussite	success	Erfolg	réussite	éxito
quête	quest	Suche	quête	búsqueda
boxe	boxing	Boxen	boxe	boxeo
proposer	to propose	Angebot	proposer	oferta
boutons	buttons	Tasten	boutons	botones
arriverait	happen	passieren	arriverait	suceder
assassins	assassins	Attentäter	assassins	asesinos
répétition	repetition	Wiederholung	répétition	repetición
agissait	was	war	agissait	era
culpabilité	guilt	Schuld	culpabilité	culpa
pirate	pirate	pirat	pirate	pirata
blanches	white	weiß	blanches	blanco
brésil	Brazil	Brasil	brésil	Brasil
penny	penny	Penny	penny	centavo
maîtres	masters	Meister	maîtres	maestros
psychiatre	psychiatrist	Psychiater	psychiatre	psiquiatra
miracles	miracles	Wunder	miracles	milagros
hello	Hello	Hallo	hello	¡Hola
honorable	honorable	ehrbar	honorable	honorable
collines	Hills	Hügel	collines	colinas
vachement	really	wirklich	vachement	realmente
taureau	Taurus	Stier	taureau	toro
considère	considered	der Auffassung,	considère	considera
âne	donkey	Esel	âne	culo
whoa	whoa	whoa	whoa	whoa
comprennent	include	umfassen	comprennent	incluir
christian	christian	Christian	christian	cristiano
justin	justin	justin	justin	Justin
méthodes	methods	Methoden	méthodes	métodos
canal	channel	Kanal	canal	canal
navette	shuttle bus	Schiffchen	navette	lanzadera
tyler	tyler	tyler	tyler	Tyler
légère	light	Licht	légère	leve
sortant	outgoing	abgehend	sortant	saliente
chaussettes	socks	Socken	chaussettes	calcetines
revanche	revenge	Rache	revanche	venganza
remet	recovering	erholt sich	remet	la recuperación
mentez	lie	Lüge	mentez	mentira
bud	bud	Knospe	bud	brote
abby	abby	abby	abby	Abby
poils	fur	Haufen	poils	pila
placer	to place	Platz	placer	lugar
absent	absent	abwesend	absent	ausente
arrivais	arrived	angekommen	arrivais	llegado
escaliers	stairs	Treppe	escaliers	escalera
funérailles	funeral	Bestattung	funérailles	funeral
routine	routine	Routine	routine	rutina
noté	note	aufgezeichnet	noté	grabado
prenais	took	nahm	prenais	tomó
conducteur	driver	Leiter	conducteur	conductor
subi	sustained	nachhaltig	subi	sostenido
photographe	photographer	Fotograf	photographe	fotógrafo
noires	black	schwarz	noires	negro
marchandise	commodity	Ware	marchandise	mercancía
prendrais	take	nehmen	prendrais	tomar
émotion	emotion	Emotion	émotion	emoción
défaut	fault	Fehler	défaut	criticar
satan	Satan	Satan	satan	Satanás
occuperai	take care	sorgen	occuperai	tener cuidado
dog	dog	Hund	dog	perro
mystérieux	mysterious	mysteriös	mystérieux	misterioso
carmen	carmen	carmen	carmen	Carmen
possession	possession	Besitz	possession	posesión
responsables	officials	Beamte	responsables	funcionarios
raccroche	hangs	hängt	raccroche	se bloquea
intentions	intentions	Absichten	intentions	intenciones
minimum	minimum	Minimum	minimum	mínimo
négocier	to negotiate	verhandeln	négocier	negociar
janvier	January	Januar	janvier	enero
baraque	booth	Stand	baraque	cabina
batte	bat	Fledermaus	batte	bate
irlandais	Irish	Irisch	irlandais	irlandés
filet	net	netto	filet	red
confortable	comfortable	komfortabel	confortable	cómodo
fermés	closed	geschlossen	fermés	cerrado
ressources	resources	Ressourcen	ressources	recursos
rayons	ray	Strahl	rayons	rayo
innocente	innocent	unschuldig	innocente	inocente
harvard	harvard	Harvard	harvard	Harvard
expédition	expedition	Expedition	expédition	expedición
may	may	können	may	puede
profession	profession	Beruf	profession	profesión
plaira	please	bitte	plaira	por favor
bêtise	foolishness	Torheit	bêtise	necedad
restant	remaining	übrig	restant	restante
jugé	judge	gefunden	jugé	fundar
mitch	mitch	mitch	mitch	Mitch
organise	organized	organisiert	organise	organiza
rappelé	recalled	erinnert	rappelé	retirado del mercado
puissante	powerful	mächtig	puissante	potente
pertes	losses	Verluste	pertes	pérdidas
saurait	can	können	saurait	lata
planque	stash	Stash	planque	escondite
ressentir	feel	Erfahrung	ressentir	experiencia
grotte	cave	Höhle	grotte	cueva
gentiment	kindly	freundlich	gentiment	amablemente
péter	to fart	Furz	péter	pedo
chienne	bitch	Hündin	chienne	perra
tristesse	sadness	Traurigkeit	tristesse	tristeza
héritage	heritage	Erbe	héritage	patrimonio
occupera	occupy	besetzen	occupera	ocupar
benjamin	Youngest	jüngster	benjamin	más joven
antoine	antoine	antoine	antoine	Antoine
bloqué	blocked	verstopft	bloqué	obstruido
punition	punishment	Strafe	punition	castigo
constamment	constantly	ständig	constamment	constantemente
contents	happy	glücklich	contents	feliz
visites	visits	Besuche	visites	visitas
infiniment	infinitely	unendlich	infiniment	infinitamente
effectivement	effectively	effektiv	effectivement	efectivamente
chiffre	figure	Abbildung	chiffre	figura
conscient	aware	bewusst	conscient	consciente
manager	manager	Manager	manager	gerente
représentant	representative	Vertreter	représentant	representante
anglaise	English	Englisch	anglaise	Inglesa
cauchemars	nightmares	Alpträume	cauchemars	pesadillas
jan	jan	Januar	jan	enero
continué	keep on going	Fortsetzung	continué	continúa
réduit	reduced	reduziert	réduit	reducido
gré	will	werden	gré	voluntad
filmé	filmed	gefilmt	filmé	filmado
stars	stars	Sterne	stars	estrellas
owen	owen	owen	owen	Owen
embrassé	embraced	umarmte	embrassé	abrazado
peint	painted	gemalt	peint	pintado
reparti	go again	gehen wieder	reparti	ir de nuevo
soie	silk	Seide	soie	seda
lloyd	lloyd	lloyd	lloyd	Lloyd
voisine	neighbor	Nachbar	voisine	vecina
douzaine	dozen	Dutzend	douzaine	docena
frankenstein	frankenstein	franken	frankenstein	frankenstein
attaques	attacks	Angriffe	attaques	ataques
gênant	embarrassing	peinlich	gênant	embarazoso
superman	superman	Übermensch mensch~~POS=HEADCOMP	superman	superhombre
arrivant	coming	kommen	arrivant	que viene
brillante	bright	hell	brillante	brillante
atterrissage	landing	Landung	atterrissage	aterrizaje
attendra	will wait	warten	attendra	esperar
allure	look	aussehen	allure	apariencia
pénible	annoying	schmerzlich	pénible	doloroso
faibles	low	niedrig	faibles	bajo
clef	key	Schlüssel	clef	clave
bruno	bruno	bruno	bruno	Bruno
christine	christine	christine	christine	Christine
rebecca	rebecca	rebecca	rebecca	Rebecca
bang	bang	Knall	bang	explosión
pété	farted	gefurzt	pété	farted
gardiens	guards	Wächter	gardiens	guardias
formule	formula	Formel	formule	fórmula
soda	soda	Soda	soda	soda
frites	fries	Französisch frites	frites	papas fritas
fées	fairy	Fee	fées	hada
angel	angel	Engel	angel	ángel
mm	mm	Millimeter	mm	mm
aperçu	preview	Umfrage	aperçu	estudio
imaginais	imagined	vorgestellt	imaginais	imaginado
aussitôt	immediately	sofort	aussitôt	inmediatamente
énormes	enormous	enorm	énormes	enorme
wade	wade	waten	wade	vadear
choisit	chooses	wählt	choisit	elige
montée	climb	steigen	montée	subir
baignoire	bath	Bad	baignoire	bañera
principes	principles	Grundsätze	principes	principios
homo	homo	Homo	homo	homo
marchand	trader	Händler	marchand	comerciante
cochons	pigs	Schweine	cochons	cerdos
spécialiste	specialist	Spezialist	spécialiste	especialista
repéré	spotted	getupft	repéré	manchado
récupéré	recovered	erholt	récupéré	recuperado
extra	extra	extra	extra	extra
éclate	bursts	platzt	éclate	explosiones
survivants	survivors	Überlebende	survivants	sobrevivientes
